target,driver,lag,cross_ami,cross_pami,transfer_entropy,gcmi,pcmci_link,pcmci_ami_parent,significance,rank,interpretation_tag,lagged_exog_conditioning
target,driver_direct,3,0.4207971098277019,0.03493432915846384,0.07658093898898244,0.5958729502429798,,,above_band,11,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_redundant,4,0.36533245635261213,0.0,0.006807158452558859,0.44341533284350526,,,above_band,12,pairwise_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_direct,2,0.29676224082859193,0.25104541304268846,0.402720698881347,0.4221320704339512,,,above_band,13,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_redundant,5,0.2807716904891766,0.0,0.0,0.328060808275483,,,above_band,14,pairwise_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_direct,1,0.17600406866109708,0.17600406866109708,0.17600406866109708,0.23923817549244894,,,above_band,15,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_sq,2,0.057178195340816806,0.012157859655214764,0.013977939220955804,4.9171669947449995e-05,,,above_band,16,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_sq,1,0.045535365805718264,0.045535365805718264,0.045535365805718264,5.67962820157068e-06,,,above_band,17,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_contemp,3,0.0427498605721901,0.0,0.0,0.01768852399373459,,,above_band,18,pairwise_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_contemp,4,0.03833872032605612,0.010677968669822846,0.0,0.01336914695518677,,,above_band,19,pairwise_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_sq,3,0.03206415092980386,0.0,0.0,0.00014611523561449473,,,below_band,20,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_noise,1,0.02832267660917953,0.02832267660917953,0.02832267660917953,0.004889558005346031,,,above_band,21,directional_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_sq,5,0.02809098453709069,0.0,0.0,0.00028797667835868477,,,below_band,22,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_noise,2,0.027436493142449336,0.0,0.0,0.0048891388295631095,,,above_band,23,pairwise_informative,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_contemp,2,0.018239860297875943,0.002613855202405091,0.004530733999606795,0.02320075342385434,,,below_band,24,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_sq,4,0.015479065043477291,0.008736230050106819,0.005691730665896344,0.00036432904390183956,,,below_band,25,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_contemp,1,0.015235831458449312,0.015235831458449312,0.015235831458449312,0.02694165632725269,,,below_band,26,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_noise,3,0.01435563550287089,0.008148137881510031,0.0,0.00558277779500505,,,below_band,27,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_contemp,5,0.011402176310588708,0.0,0.0,0.009854941326650938,,,below_band,28,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_abs,1,0.007650870691645828,0.007650870691645828,0.007650870691645828,0.0005364732826693923,,,below_band,29,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_noise,5,0.007112899885215462,0.008008914139772116,0.0010539822777069219,0.004870504331193927,,,below_band,30,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_noise,4,0.0,0.0,0.0,0.0052794866953990525,,,below_band,31,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_abs,2,0.0,0.0,0.0,0.00034224215045931805,,,below_band,32,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_abs,3,0.0,0.014277172774289859,0.018647360651964817,0.000116288570895444,,,below_band,33,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_abs,4,0.0,0.009028170223212229,0.005058223103934445,5.5334045564062285e-05,,,below_band,34,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
target,driver_nonlin_abs,5,0.0,0.0,0.0,0.00013389761520574391,,,below_band,35,noise_or_weak,"{'cross_ami': 'none', 'cross_pami': 'target_only', 'transfer_entropy': 'target_only', 'gcmi': 'none', 'pcmci': None, 'pcmci_ami': None}"
