variant,origin_row,h,actual,pred,naive,err,naive_err
fast_raw,7199,2,8.567499999999999,9.07053278013875,10.716666666666667,-0.5030327801387511,-2.149166666666668
fast_raw,7199,3,8.4025,9.128710287085296,10.716666666666667,-0.726210287085296,-2.314166666666667
fast_raw,7199,4,7.97125,11.666727309870069,10.716666666666667,-3.6954773098700686,-2.7454166666666664
fast_raw,7203,1,7.5566666666666675,14.033688420506865,7.97125,-6.477021753840197,-0.41458333333333286
fast_raw,7203,2,10.700000000000001,9.063282907753262,7.97125,1.6367170922467391,2.7287500000000007
fast_raw,7203,3,10.61125,10.343797780618285,7.97125,0.26745221938171504,2.6399999999999997
fast_raw,7203,4,10.6,9.703648121855581,7.97125,0.8963518781444186,2.6287499999999993
fast_raw,7207,1,10.6,9.729301228315775,10.6,0.8706987716842249,0.0
fast_raw,7207,2,9.393333333333333,9.916914814100863,10.6,-0.5235814807675307,-1.206666666666667
fast_raw,7207,3,9.43,9.349003917607838,10.6,0.08099608239216138,-1.17
fast_raw,7207,4,9.32,9.491061429837162,10.6,-0.17106142983716133,-1.2799999999999994
scientific_raw,7175,1,12.1,17.669899457977984,12.1,-5.569899457977984,0.0
scientific_raw,7175,2,48.57916666666667,36.94605967782863,12.1,11.633106988838044,36.47916666666667
scientific_raw,7175,3,45.00416666666666,36.6155049792434,12.1,8.388661687423266,32.90416666666666
scientific_raw,7175,4,42.045833333333334,31.75272687789117,12.1,10.293106455442164,29.945833333333333
scientific_raw,7179,1,39.541666666666664,31.56316047058044,42.045833333333334,7.978506196086226,-2.50416666666667
scientific_raw,7179,2,17.425,17.19839437887037,42.045833333333334,0.22660562112963234,-24.620833333333334
scientific_raw,7179,3,17.4,17.51713166755659,42.045833333333334,-0.11713166755659188,-24.645833333333336
scientific_raw,7179,4,16.933333333333334,16.822115919937193,42.045833333333334,0.11121741339614033,-25.1125
scientific_raw,7183,1,15.887500000000001,16.717921655226377,16.933333333333334,-0.8304216552263757,-1.0458333333333325
scientific_raw,7183,2,11.149999999999999,12.79900072950873,16.933333333333334,-1.6490007295087317,-5.783333333333335
scientific_raw,7183,3,10.943333333333333,13.362381409009172,16.933333333333334,-2.419048075675839,-5.99
scientific_raw,7183,4,11.725,12.571368445980545,16.933333333333334,-0.846368445980545,-5.208333333333334
scientific_raw,7187,1,11.683333333333332,13.399402126548038,11.725,-1.7160687932147063,-0.04166666666666785
scientific_raw,7187,2,3.64,5.487577871323826,11.725,-1.8475778713238262,-8.084999999999999
scientific_raw,7187,3,3.64,4.781869170131096,11.725,-1.1418691701310961,-8.084999999999999
scientific_raw,7187,4,3.64,7.943369935643975,11.725,-4.303369935643975,-8.084999999999999
scientific_raw,7191,1,3.64,6.135692564468826,3.64,-2.495692564468826,0.0
scientific_raw,7191,2,7.187916666666666,7.844882015892861,3.64,-0.6569653492261951,3.547916666666666
scientific_raw,7191,3,6.434166666666666,6.67500003637683,3.64,-0.2408333697101641,2.794166666666666
scientific_raw,7191,4,5.691666666666666,6.405077533401996,3.64,-0.7134108667353294,2.0516666666666663
scientific_raw,7195,1,5.91,6.313607370500677,5.691666666666666,-0.4036073705006773,0.2183333333333337
scientific_raw,7195,2,11.075000000000001,8.768004859743332,5.691666666666666,2.306995140256669,5.383333333333335
scientific_raw,7195,3,11.033333333333333,8.688729232173591,5.691666666666666,2.3446041011597423,5.341666666666667
scientific_raw,7195,4,10.716666666666667,8.362185349079507,5.691666666666666,2.35448131758716,5.025
scientific_raw,7199,1,10.583333333333334,8.347161799834169,10.716666666666667,2.2361715334991654,-0.13333333333333286
scientific_raw,7199,2,8.567499999999999,10.2276367636067,10.716666666666667,-1.660136763606701,-2.149166666666668
scientific_raw,7199,3,8.4025,9.529937522914226,10.716666666666667,-1.1274375229142262,-2.314166666666667
scientific_raw,7199,4,7.97125,11.180376559744156,10.716666666666667,-3.2091265597441554,-2.7454166666666664
scientific_raw,7203,1,7.5566666666666675,13.249609145674667,7.97125,-5.692942479007999,-0.41458333333333286
scientific_raw,7203,2,10.700000000000001,10.112480735532719,7.97125,0.5875192644672822,2.7287500000000007
scientific_raw,7203,3,10.61125,10.466298289170695,7.97125,0.14495171082930547,2.6399999999999997
scientific_raw,7203,4,10.6,10.088819310477362,7.97125,0.5111806895226376,2.6287499999999993
scientific_raw,7207,1,10.6,9.457547815795465,10.6,1.1424521842045348,0.0
scientific_raw,7207,2,9.393333333333333,9.950730403765121,10.6,-0.5573970704317883,-1.206666666666667
scientific_raw,7207,3,9.43,10.128034046920053,10.6,-0.6980340469200534,-1.17
scientific_raw,7207,4,9.32,10.128034046920053,10.6,-0.8080340469200529,-1.2799999999999994
scientific_drop_known_negatives,7175,1,12.1,13.78840813177257,12.1,-1.6884081317725705,0.0
scientific_drop_known_negatives,7175,2,48.57916666666667,31.788834384700067,12.1,16.790332281966606,36.47916666666667
scientific_drop_known_negatives,7175,3,45.00416666666666,31.941638213779044,12.1,13.06252845288762,32.90416666666666
scientific_drop_known_negatives,7175,4,42.045833333333334,30.618401924261235,12.1,11.4274314090721,29.945833333333333
scientific_drop_known_negatives,7179,1,39.541666666666664,29.51471980517224,42.045833333333334,10.026946861494423,-2.50416666666667
scientific_drop_known_negatives,7179,2,17.425,20.526061617242835,42.045833333333334,-3.1010616172428342,-24.620833333333334
scientific_drop_known_negatives,7179,3,17.4,19.019362286562753,42.045833333333334,-1.6193622865627546,-24.645833333333336
scientific_drop_known_negatives,7179,4,16.933333333333334,19.002507628718696,42.045833333333334,-2.0691742953853627,-25.1125
scientific_drop_known_negatives,7183,1,15.887500000000001,18.099971164483478,16.933333333333334,-2.2124711644834765,-1.0458333333333325
scientific_drop_known_negatives,7183,2,11.149999999999999,14.83368038644907,16.933333333333334,-3.683680386449071,-5.783333333333335
scientific_drop_known_negatives,7183,3,10.943333333333333,17.14982115252482,16.933333333333334,-6.206487819191485,-5.99
scientific_drop_known_negatives,7183,4,11.725,15.429977818689077,16.933333333333334,-3.704977818689077,-5.208333333333334
scientific_drop_known_negatives,7187,1,11.683333333333332,16.427841189955966,11.725,-4.744507856622635,-0.04166666666666785
scientific_drop_known_negatives,7187,2,3.64,6.110763042403059,11.725,-2.470763042403059,-8.084999999999999
scientific_drop_known_negatives,7187,3,3.64,5.770634595403776,11.725,-2.130634595403776,-8.084999999999999
scientific_drop_known_negatives,7187,4,3.64,8.730640967653933,11.725,-5.090640967653933,-8.084999999999999
scientific_drop_known_negatives,7191,1,3.64,5.692849761604643,3.64,-2.052849761604643,0.0
scientific_drop_known_negatives,7191,2,7.187916666666666,7.368235685149843,3.64,-0.18031901848317666,3.547916666666666
scientific_drop_known_negatives,7191,3,6.434166666666666,6.446757232992511,3.64,-0.01259056632584521,2.794166666666666
scientific_drop_known_negatives,7191,4,5.691666666666666,5.910165333365764,3.64,-0.218498666699098,2.0516666666666663
scientific_drop_known_negatives,7195,1,5.91,5.063093977842861,5.691666666666666,0.846906022157139,0.2183333333333337
scientific_drop_known_negatives,7195,2,11.075000000000001,8.34876571881776,5.691666666666666,2.7262342811822418,5.383333333333335
scientific_drop_known_negatives,7195,3,11.033333333333333,8.271270794744224,5.691666666666666,2.7620625385891096,5.341666666666667
scientific_drop_known_negatives,7195,4,10.716666666666667,7.923596259743496,5.691666666666666,2.793070406923171,5.025
scientific_drop_known_negatives,7199,1,10.583333333333334,7.98815857393256,10.716666666666667,2.5951747594007744,-0.13333333333333286
scientific_drop_known_negatives,7199,2,8.567499999999999,9.159318480571583,10.716666666666667,-0.5918184805715843,-2.149166666666668
scientific_drop_known_negatives,7199,3,8.4025,9.391322781029825,10.716666666666667,-0.9888227810298247,-2.314166666666667
scientific_drop_known_negatives,7199,4,7.97125,9.496820386583602,10.716666666666667,-1.5255703865836017,-2.7454166666666664
scientific_drop_known_negatives,7203,1,7.5566666666666675,10.153291189980365,7.97125,-2.5966245233136975,-0.41458333333333286
scientific_drop_known_negatives,7203,2,10.700000000000001,9.890315656977354,7.97125,0.8096843430226475,2.7287500000000007
scientific_drop_known_negatives,7203,3,10.61125,10.124860099924208,7.97125,0.4863899000757925,2.6399999999999997
scientific_drop_known_negatives,7203,4,10.6,9.830815454740112,7.97125,0.769184545259888,2.6287499999999993
scientific_drop_known_negatives,7207,1,10.6,9.232703843879696,10.6,1.3672961561203039,0.0
scientific_drop_known_negatives,7207,2,9.393333333333333,8.914710288561732,10.6,0.47862304477160045,-1.206666666666667
scientific_drop_known_negatives,7207,3,9.43,9.256871105527932,10.6,0.17312889447206814,-1.17
scientific_drop_known_negatives,7207,4,9.32,9.233198453355708,10.6,0.08680154664429196,-1.2799999999999994
notebook_07_reference_legal_window,7175,1,12.1,13.911749720676081,12.1,-1.8117497206760813,0.0
notebook_07_reference_legal_window,7175,2,48.57916666666667,36.55134482744191,12.1,12.027821839224764,36.47916666666667
notebook_07_reference_legal_window,7175,3,45.00416666666666,36.5731357173174,12.1,8.431030949349264,32.90416666666666
notebook_07_reference_legal_window,7175,4,42.045833333333334,29.243665923118822,12.1,12.802167410214512,29.945833333333333
notebook_07_reference_legal_window,7179,1,39.541666666666664,29.304493791634687,42.045833333333334,10.237172875031977,-2.50416666666667
notebook_07_reference_legal_window,7179,2,17.425,20.864695296449398,42.045833333333334,-3.439695296449397,-24.620833333333334
notebook_07_reference_legal_window,7179,3,17.4,17.495273753160564,42.045833333333334,-0.09527375316056563,-24.645833333333336
notebook_07_reference_legal_window,7179,4,16.933333333333334,15.650273819109634,42.045833333333334,1.2830595142236998,-25.1125
notebook_07_reference_legal_window,7183,1,15.887500000000001,17.33068242018952,16.933333333333334,-1.4431824201895207,-1.0458333333333325
notebook_07_reference_legal_window,7183,2,11.149999999999999,12.078842489005888,16.933333333333334,-0.9288424890058895,-5.783333333333335
notebook_07_reference_legal_window,7183,3,10.943333333333333,12.11775854846173,16.933333333333334,-1.1744252151283963,-5.99
notebook_07_reference_legal_window,7183,4,11.725,13.228990271183426,16.933333333333334,-1.5039902711834259,-5.208333333333334
notebook_07_reference_legal_window,7187,1,11.683333333333332,15.541382350177217,11.725,-3.8580490168438857,-0.04166666666666785
notebook_07_reference_legal_window,7187,2,3.64,6.717082750116949,11.725,-3.0770827501169493,-8.084999999999999
notebook_07_reference_legal_window,7187,3,3.64,6.11700553960269,11.725,-2.47700553960269,-8.084999999999999
notebook_07_reference_legal_window,7187,4,3.64,7.074880463283446,11.725,-3.4348804632834455,-8.084999999999999
notebook_07_reference_legal_window,7191,1,3.64,6.50206223296944,3.64,-2.8620622329694396,0.0
notebook_07_reference_legal_window,7191,2,7.187916666666666,7.238800660538567,3.64,-0.05088399387190101,3.547916666666666
notebook_07_reference_legal_window,7191,3,6.434166666666666,6.614853091849576,3.64,-0.1806864251829099,2.794166666666666
notebook_07_reference_legal_window,7191,4,5.691666666666666,6.524010001635015,3.64,-0.8323433349683489,2.0516666666666663
notebook_07_reference_legal_window,7195,1,5.91,6.184943279310896,5.691666666666666,-0.2749432793108957,0.2183333333333337
notebook_07_reference_legal_window,7195,2,11.075000000000001,9.369385204484317,5.691666666666666,1.7056147955156842,5.383333333333335
notebook_07_reference_legal_window,7195,3,11.033333333333333,7.875471673907785,5.691666666666666,3.1578616594255484,5.341666666666667
notebook_07_reference_legal_window,7195,4,10.716666666666667,7.6439435915060026,5.691666666666666,3.0727230751606642,5.025
notebook_07_reference_legal_window,7199,1,10.583333333333334,7.901701201283591,10.716666666666667,2.681632132049743,-0.13333333333333286
notebook_07_reference_legal_window,7199,2,8.567499999999999,9.631079627447313,10.716666666666667,-1.0635796274473144,-2.149166666666668
notebook_07_reference_legal_window,7199,3,8.4025,9.354588870369975,10.716666666666667,-0.952088870369975,-2.314166666666667
notebook_07_reference_legal_window,7199,4,7.97125,10.39261260631383,10.716666666666667,-2.4213626063138305,-2.7454166666666664
notebook_07_reference_legal_window,7203,1,7.5566666666666675,10.39261260631383,7.97125,-2.8359459396471633,-0.41458333333333286
notebook_07_reference_legal_window,7203,2,10.700000000000001,9.550879399938419,7.97125,1.1491206000615826,2.7287500000000007
notebook_07_reference_legal_window,7203,3,10.61125,10.000453106017789,7.97125,0.6107968939822115,2.6399999999999997
notebook_07_reference_legal_window,7203,4,10.6,8.713959679842898,7.97125,1.886040320157102,2.6287499999999993
notebook_07_reference_legal_window,7207,1,10.6,7.6706914399728685,10.6,2.929308560027131,0.0
notebook_07_reference_legal_window,7207,2,9.393333333333333,10.048727812001433,10.6,-0.6553944786681001,-1.206666666666667
notebook_07_reference_legal_window,7207,3,9.43,10.082934123284673,10.6,-0.6529341232846733,-1.17
notebook_07_reference_legal_window,7207,4,9.32,10.021369705933456,10.6,-0.7013697059334554,-1.2799999999999994
